START_ID,END_ID,TYPE,name
正中神经损伤,关节扭伤,acompany_with,并发症
颈椎骨折伴脱位的损伤,脊髓损伤,acompany_with,并发症
原发性心脏肿瘤,昏迷,acompany_with,并发症
透析性骨关节病,淀粉样变性,acompany_with,并发症
老年人肺气肿,肺栓塞,acompany_with,并发症
Kaposis肉瘤,骨肉瘤,acompany_with,并发症
继发性女阴过度角化,尿路真菌感染,acompany_with,并发症
颅狭症,唇裂,acompany_with,并发症
药物性牙龈增生,肿胀,acompany_with,并发症
食管类癌,食管癌,acompany_with,并发症
血影细胞性青光眼,高眼压症,acompany_with,并发症
颤证,小舞蹈病,acompany_with,并发症
膝外翻,膝关节骨性关节炎,acompany_with,并发症
孢子丝菌病,乳腺炎,acompany_with,并发症
非霍奇金淋巴瘤,尿毒症,acompany_with,并发症
新生儿尿布皮炎,败血症,acompany_with,并发症
下肢神经损伤,应激性溃疡,acompany_with,并发症
小儿发烧,脑水肿,acompany_with,并发症
妊娠合并糖尿病,昏迷,acompany_with,并发症
老年人肺气肿,呼吸衰竭,acompany_with,并发症
牙龈瘘管,牙龈炎,acompany_with,并发症
脓毒症,应激性溃疡,acompany_with,并发症
获得性血小板功能障碍,白血病,acompany_with,并发症
神经鞘瘤,胶质细胞瘤,acompany_with,并发症
注意缺陷障碍,自闭症,acompany_with,并发症
阻塞性肺气肿,呼吸衰竭,acompany_with,并发症
泛发性扁平黄色瘤,尿崩症,acompany_with,并发症
老年人肺气肿,胃溃疡,acompany_with,并发症
外阴淋巴管瘤,静脉炎,acompany_with,并发症
特发性滴状色素减少症,皮肤过敏,acompany_with,并发症
化脓性中耳炎,颅内低压性头痛,acompany_with,并发症
胆管结石与胆管炎,感染性休克,acompany_with,并发症
急性冠脉综合征,胸膜炎,acompany_with,并发症
粉碎性骨折,休克,acompany_with,并发症
老年人心肌梗死,休克,acompany_with,并发症
未分化结缔组织病,营养不良,acompany_with,并发症
头皮糠疹,脓毒症和菌血症,acompany_with,并发症
流行性出血热,胸腔积液,acompany_with,并发症
铜绿色假单胞菌肺炎,菌血症,acompany_with,并发症
功能性呕吐,输尿管结石,acompany_with,并发症
鼻疖,静脉炎,acompany_with,并发症
黄体萎缩不全,月经不调,acompany_with,并发症
鞍结节脑膜瘤,丘脑下部损伤,acompany_with,并发症
卵巢破裂,休克,acompany_with,并发症
小儿尿崩症,肾功能不全,acompany_with,并发症
原发性食管恶性黑色素瘤,吞咽困难,acompany_with,并发症
颈型颈椎病,高位截瘫,acompany_with,并发症
肾髓质坏死,急性肾功能衰竭,acompany_with,并发症
稻农皮炎,细菌感染,acompany_with,并发症
皮肤行为症,甲周炎,acompany_with,并发症
振栗,心气虚,acompany_with,并发症
真菌性心包炎,心包积液,acompany_with,并发症
喉上神经损伤,喉返神经损伤,acompany_with,并发症
高血压性心脏病,无症状型心肌缺血,acompany_with,并发症
下消化道出血,贫血,acompany_with,并发症
继发性化脓性腹膜炎,成人呼吸窘迫综合征,acompany_with,并发症
Terson综合征,青光眼,acompany_with,并发症
下肢交通静脉瓣膜关闭不全,血栓闭塞性脉管炎,acompany_with,并发症
晕动病,电解质紊乱,acompany_with,并发症
阴茎头包皮炎,包茎,acompany_with,并发症
淋巴癌,肠梗阻,acompany_with,并发症
镍皮炎,荨麻疹,acompany_with,并发症
乳溢,腹痛,acompany_with,并发症
颈椎黄韧带骨化症,瘫痪,acompany_with,并发症
格子状角膜营养不良,桡神经麻痹,acompany_with,并发症
单发性毛鞘瘤,败血症,acompany_with,并发症
复发性溃疡,腹泻,acompany_with,并发症
食管梅毒,气管食管瘘,acompany_with,并发症
踝扭伤,骨裂,acompany_with,并发症
五迟,发育迟缓,acompany_with,并发症
血灌瞳神,玻璃体积血,acompany_with,并发症
儿童期精神障碍及精神发育迟缓,儿童精神分裂症,acompany_with,并发症
痢疾后综合症,心内膜炎,acompany_with,并发症
蝎子螫伤,肺水肿,acompany_with,并发症
先天性主动脉瓣下狭窄,猝死,acompany_with,并发症
燥邪犯肺,糖尿病,acompany_with,并发症
爆裂性眼眶骨折,外伤性白内障,acompany_with,并发症
脊髓损伤,植物神经功能紊乱,acompany_with,并发症
进食障碍,腹痛,acompany_with,并发症
流行性感冒,昏迷,acompany_with,并发症
肾阳虚,贫血,acompany_with,并发症
甲状腺肿瘤,老年人上腔静脉受压综合征,acompany_with,并发症
胼胝体进行性变性,高血压,acompany_with,并发症
贝壳甲综合征,支气管扩张,acompany_with,并发症
喉痹,急性喉炎,acompany_with,并发症
旅途精神病,精神病,acompany_with,并发症
结肠损伤,贫血,acompany_with,并发症
小儿亚急性骨髓炎,骨肿瘤,acompany_with,并发症
女劳疸,恶寒发热,acompany_with,并发症
性欲减退,不孕不育,acompany_with,并发症
创伤性鼻中隔穿孔,头痛,acompany_with,并发症
间插血吸虫病,肝性脑病,acompany_with,并发症
脓毒症,休克,acompany_with,并发症
压迫性视神经病变,视神经萎缩,acompany_with,并发症
先天性毛细血管扩张性大理石样皮肤,先天性青光眼,acompany_with,并发症
脚气病,抽搐与惊厥,acompany_with,并发症
脚癣,丹毒,acompany_with,并发症
蝎螫伤,肺水肿,acompany_with,并发症
遗传性凝血因子ⅩⅢ缺乏,水肿,acompany_with,并发症
心包转移瘤,心律失常,acompany_with,并发症
小儿指甲-髌骨综合征,骨关节炎,acompany_with,并发症
脉络膜出血,眼病,acompany_with,并发症
泌尿生殖系棘球蚴病,过敏性休克,acompany_with,并发症
Pasini-Pierni进行性皮肤萎缩,瘢痕疙瘩,acompany_with,并发症
臂丛神经痛,颈椎病,acompany_with,并发症
维生素B1缺乏病,急性淋巴管炎,acompany_with,并发症
颅脑损伤,脑震荡,acompany_with,并发症
老年人再生障碍性贫血,肺水肿,acompany_with,并发症
尿道综合征,精囊炎,acompany_with,并发症
急性肾炎,急性肾功能衰竭,acompany_with,并发症
房性心动过速伴房室传导阻滞,高钾血症,acompany_with,并发症
肛肠病,晕厥,acompany_with,并发症
颗粒细胞瘤,食道溃疡,acompany_with,并发症
外耳道疖肿,听力障碍,acompany_with,并发症
未分化结缔组织病,心包积液,acompany_with,并发症
心脾两虚,便血,acompany_with,并发症
细菌性痢疾,流产,acompany_with,并发症
外伤后脑脂肪栓塞,脑疝,acompany_with,并发症
小儿慢性肾小球肾炎,营养不良,acompany_with,并发症
电击伤所致脊髓病,褥疮,acompany_with,并发症
糖尿病,高血压,acompany_with,并发症
淀粉样变性周围神经病,巨舌,acompany_with,并发症
巨大裂孔性视网膜脱离,白内障,acompany_with,并发症
脑胶质瘤,智能障碍,acompany_with,并发症
拇外翻,骨关节炎,acompany_with,并发症
荨麻疹型药疹,荨麻疹,acompany_with,并发症
恶性淋巴瘤,腹痛,acompany_with,并发症
妊娠合并皮质醇增多症,早产,acompany_with,并发症
睫状体黑色素瘤,视网膜脱离,acompany_with,并发症
小儿丘疹性肢皮炎综合征,肝炎,acompany_with,并发症
血栓性血小板减少性紫癜,溶血性贫血,acompany_with,并发症
小儿喉痉挛,肺水肿,acompany_with,并发症
热秘,便秘,acompany_with,并发症
节段性透明性血管炎,血管炎,acompany_with,并发症
腰椎滑脱,尿路感染,acompany_with,并发症
慢性心力衰竭,咯血,acompany_with,并发症
珠蛋白生成障碍性贫血,糖尿病,acompany_with,并发症
抗体免疫缺陷病,脾大,acompany_with,并发症
疱疹样皮炎,红斑,acompany_with,并发症
屏幕脸,内分泌失调,acompany_with,并发症
冠状动脉终止异常,脑脓肿,acompany_with,并发症
血管瘤,充血性心力衰竭,acompany_with,并发症
颈部开放性损伤,脑膜炎,acompany_with,并发症
慢性阿米巴病肠炎,肝脓肿,acompany_with,并发症
锥虫病,肺栓塞,acompany_with,并发症
突发性耳聋,耳聋,acompany_with,并发症
小儿中暑和暑热症,休克,acompany_with,并发症
麻疹,肺脓肿,acompany_with,并发症
克罗恩病关节炎,脉管炎,acompany_with,并发症
髋关节结核,肌肉萎缩,acompany_with,并发症
原发性乳腺恶性淋巴瘤,乳腺癌,acompany_with,并发症
酒精所致精神障碍,精神分裂症,acompany_with,并发症
先天性支气管囊肿,气胸,acompany_with,并发症
小儿一氧化碳中毒,癫痫,acompany_with,并发症
食管瘢痕性狭窄,食管损伤,acompany_with,并发症
锁骨下动脉-腋动脉瘤,血栓形成,acompany_with,并发症
小儿血管网状细胞瘤,共济失调,acompany_with,并发症
角膜擦伤,黄斑裂孔,acompany_with,并发症
老年人异位抗利尿素分泌综合征,脑疝,acompany_with,并发症
脂肪肝,水肿,acompany_with,并发症
系统性红斑狼疮性巩膜炎,青光眼,acompany_with,并发症
小儿先天性巨结肠,休克,acompany_with,并发症
咽侧壁憩室,吞咽困难,acompany_with,并发症
温抗体型自身免疫性溶血性贫血,戈谢病,acompany_with,并发症
脊髓性肌萎缩,褥疮,acompany_with,并发症
不孕不育,排卵障碍,acompany_with,并发症
腹胀,十二指肠溃疡,acompany_with,并发症
小儿球形细胞脑白质营养不良,共济失调,acompany_with,并发症
盆底综合征,直肠脱垂,acompany_with,并发症
新生儿先天性膈疝,代谢性酸中毒,acompany_with,并发症
良性高血压性小动脉性肾硬化,高血压,acompany_with,并发症
药物性食管炎,念珠菌病,acompany_with,并发症
脊髓分裂症,隐性脊柱裂,acompany_with,并发症
胎热,胎漏,acompany_with,并发症
家族性载脂蛋白B100缺陷症,高血压,acompany_with,并发症
胶质母细胞瘤,脑水肿,acompany_with,并发症
合成树脂与塑料所致的皮肤病,恶心和呕吐,acompany_with,并发症
眼眶非霍奇金恶性淋巴肿瘤,眼球运动障碍,acompany_with,并发症
小儿幽门螺杆菌感染,消化性溃疡,acompany_with,并发症
葡萄球菌感染,心内膜炎,acompany_with,并发症
先天性风疹综合征,先天性白内障,acompany_with,并发症
血小板促凝活性异常,血栓形成,acompany_with,并发症
葡萄球菌食物中毒,腹泻,acompany_with,并发症
糖尿病性视网膜病变,高血压,acompany_with,并发症
红皮病,肾盂肾炎,acompany_with,并发症
先天性风疹综合征,先天性心脏病,acompany_with,并发症
偏头痛,头痛,acompany_with,并发症
男性生殖器畸形,慢性附睾炎,acompany_with,并发症
丛状血管瘤,腹水,acompany_with,并发症
链球菌感染,高血压脑病,acompany_with,并发症
齿状突发育畸形,斜颈,acompany_with,并发症
硫化氢中毒,头痛,acompany_with,并发症
小儿期前收缩,心绞痛,acompany_with,并发症
男子乳腺发育,男子乳房发育症,acompany_with,并发症
肾异位血管及副血管,尿路梗阻,acompany_with,并发症
多重肺部感染,视网膜炎,acompany_with,并发症
先天性再生障碍性贫血,心脏病,acompany_with,并发症
胰岛功能性β细胞瘤,黄疸,acompany_with,并发症
急性胰腺炎,败血症,acompany_with,并发症
腹腔室隔综合征,急性心功能不全,acompany_with,并发症
胰瘘,多器官功能障碍综合征,acompany_with,并发症
毛发上皮瘤,细菌感染,acompany_with,并发症
弥漫性血管内凝血,血尿,acompany_with,并发症
眼肌麻痹性偏头痛,头痛,acompany_with,并发症
肺部钩虫病,贫血,acompany_with,并发症
急性鼻炎,鼻窦炎,acompany_with,并发症
非酒精性脂肪肝病,肝硬化,acompany_with,并发症
小儿先天性甲状腺功能减低症,胸腔积液,acompany_with,并发症
小儿选择性免疫球蛋白A缺乏症,混合结缔组织病,acompany_with,并发症
前列腺肉瘤,前列腺癌,acompany_with,并发症
营养缺乏性神经病变,直立性低血压,acompany_with,并发症
肾结核,肾积水,acompany_with,并发症
小儿关节弯曲综合征,腭裂,acompany_with,并发症
肝脏外伤,休克,acompany_with,并发症
淋巴丝虫病,睾丸炎,acompany_with,并发症
眼眶蜂窝织炎,视神经炎,acompany_with,并发症
小儿马方综合征,癫痫,acompany_with,并发症
小儿糖尿病,糖尿病肾病,acompany_with,并发症
盲肠阿米巴肉芽肿,急性肠梗阻,acompany_with,并发症
胃出血-测试,休克,acompany_with,并发症
腹壁挫伤,心律失常,acompany_with,并发症
急性阴道炎,宫颈炎,acompany_with,并发症
面部播散性粟粒状狼疮,丹毒,acompany_with,并发症
皮肤发育不良,小儿遗传性大疱性表皮松解症,acompany_with,并发症
足外翻,骨结核,acompany_with,并发症
湄公血吸虫病,腹水,acompany_with,并发症
重症院内获得性肺炎,胸腔积液,acompany_with,并发症
尺桡骨干双骨折,尺骨干骨折,acompany_with,并发症
血管免疫母细胞性淋巴结病,胸腔积液,acompany_with,并发症
家族性红细胞增多症,肾癌,acompany_with,并发症
男性生殖器畸形,输精管堵塞,acompany_with,并发症
小儿硬脊膜外脓肿,败血症,acompany_with,并发症
先天性支气管肺囊肿,气胸,acompany_with,并发症
小儿结节病,血尿,acompany_with,并发症
卵巢纤维组织来源肿瘤,纤维肉瘤,acompany_with,并发症
包涵囊肿,细菌感染,acompany_with,并发症
心脏黏液瘤,短暂性脑缺血发作,acompany_with,并发症
挛痹,风湿热,acompany_with,并发症
血清病和血清病样反应,心肌炎,acompany_with,并发症
皮脂腺痣,基底细胞癌,acompany_with,并发症
泪腺肉样瘤病,眼球运动障碍,acompany_with,并发症
血管性血友病,紫癜,acompany_with,并发症
高免疫球蛋白E综合征,骨折,acompany_with,并发症
新生儿佝偻病,新生儿低钙血症,acompany_with,并发症
胃、十二指肠溃疡急性穿孔,中毒性休克综合征,acompany_with,并发症
新生儿肺气漏,休克,acompany_with,并发症
乳汁吸入性肺炎,肺纤维化,acompany_with,并发症
老年期抑郁症,闭经,acompany_with,并发症
脑脓肿,脑积水,acompany_with,并发症
胃肠食物不耐受症,低血压,acompany_with,并发症
人为脂膜炎,瘢痕疙瘩,acompany_with,并发症
婴儿玫瑰疹,肺炎,acompany_with,并发症
持续性枕后位、枕横位,胎儿窘迫,acompany_with,并发症
急性化脓性乳突炎,骨髓炎,acompany_with,并发症
无痛性心肌梗死,血栓形成,acompany_with,并发症
毛发红糠疹,痤疮,acompany_with,并发症
小儿特发性尿钙增多症,甲状旁腺功能亢进,acompany_with,并发症
横结肠扭转,腹膜炎,acompany_with,并发症
先天性肝纤维化,肺气肿,acompany_with,并发症
烫伤,败血症,acompany_with,并发症
尿道狭窄,慢性肾功能衰竭,acompany_with,并发症
阻生齿,牙列拥挤,acompany_with,并发症
老年人病毒性肝炎,肝性脑病,acompany_with,并发症
金疮,心力衰竭,acompany_with,并发症
单侧肺气肿,呼吸衰竭,acompany_with,并发症
小儿营养不良性消瘦,肺炎,acompany_with,并发症
脊髓灰质炎,心肌炎,acompany_with,并发症
隐匿性肾小球肾炎,高血压,acompany_with,并发症
