START_ID,END_ID,TYPE,name
鼻腔异物,耳鼻喉科,belongs_to,所属科室
脊髓刃器伤,神经外科,belongs_to,所属科室
类风湿性关节炎的肾损害,风湿免疫科,belongs_to,所属科室
迷路炎,耳鼻喉科,belongs_to,所属科室
小儿珠蛋白生成障碍性贫血,儿科综合,belongs_to,所属科室
咽部及颈部食管闭合性损伤,心胸外科,belongs_to,所属科室
老年人重症肌无力,神经内科,belongs_to,所属科室
黧黑斑,中医综合,belongs_to,所属科室
小儿小颌畸形综合征,儿科综合,belongs_to,所属科室
获得性血小板功能障碍,血液科,belongs_to,所属科室
新生儿弥散性血管内凝血,儿科综合,belongs_to,所属科室
骨包囊虫病,骨外科,belongs_to,所属科室
铍及其化合物引起的皮肤病,皮肤科,belongs_to,所属科室
脓疱型银屑病,皮肤科,belongs_to,所属科室
疱疹样皮炎,皮肤科,belongs_to,所属科室
马牙,中医综合,belongs_to,所属科室
股神经损伤,神经内科,belongs_to,所属科室
咳嗽晕厥综合征,呼吸内科,belongs_to,所属科室
板层状鱼鳞病,皮肤科,belongs_to,所属科室
橄榄体脑桥小脑萎缩,神经内科,belongs_to,所属科室
急性特发性心包炎,心内科,belongs_to,所属科室
遗传性凝血因子Ⅺ缺乏,血液科,belongs_to,所属科室
小儿结核性心包炎,小儿内科,belongs_to,所属科室
抗利尿激素分泌异常综合征,内分泌科,belongs_to,所属科室
腹膜肿瘤,肿瘤内科,belongs_to,所属科室
巨大血小板病,血液科,belongs_to,所属科室
局部麻醉药中毒,急诊科,belongs_to,所属科室
脑动脉盗血综合征,神经内科,belongs_to,所属科室
铊中毒,急诊科,belongs_to,所属科室
胸壁静脉炎,心胸外科,belongs_to,所属科室
先天性主动脉瓣上狭窄,心胸外科,belongs_to,所属科室
结节病性心肌病,心内科,belongs_to,所属科室
老年人消化性溃疡,消化内科,belongs_to,所属科室
妊娠痒疹,产科,belongs_to,所属科室
传染性湿疹样皮炎,皮肤科,belongs_to,所属科室
泪腺肿瘤,肿瘤外科,belongs_to,所属科室
神经内分泌肿瘤,肿瘤内科,belongs_to,所属科室
高原性心脏病,心内科,belongs_to,所属科室
腰椎小关节不稳症,骨外科,belongs_to,所属科室
左心房心律,心内科,belongs_to,所属科室
喉麻痹,耳鼻喉科,belongs_to,所属科室
小儿维生素C缺乏病,小儿内科,belongs_to,所属科室
贾第虫病,消化内科,belongs_to,所属科室
小儿霍奇金病,肿瘤内科,belongs_to,所属科室
蓝色橡皮泡痣综合症,消化内科,belongs_to,所属科室
无痛性心肌梗死,心内科,belongs_to,所属科室
贲门失弛缓症,消化内科,belongs_to,所属科室
凉燥,中医综合,belongs_to,所属科室
幼年型类天疱疮,皮肤科,belongs_to,所属科室
少突胶质细胞瘤,肿瘤内科,belongs_to,所属科室
进行性延髓麻痹,神经内科,belongs_to,所属科室
咽血管畸形,耳鼻喉科,belongs_to,所属科室
非梭状芽胞杆菌肌坏死,皮肤科,belongs_to,所属科室
腹股沟疝,普外科,belongs_to,所属科室
骨淋巴管瘤,肿瘤外科,belongs_to,所属科室
卵巢颗粒细胞瘤,妇科,belongs_to,所属科室
疱疹性口腔炎,呼吸内科,belongs_to,所属科室
先天性胆道闭锁,小儿外科,belongs_to,所属科室
包涵体肌炎,普外科,belongs_to,所属科室
妊娠高血压疾病,心内科,belongs_to,所属科室
干酪性鼻炎,耳鼻喉科,belongs_to,所属科室
脂溢性脱发,皮肤科,belongs_to,所属科室
原发性骨髓纤维化,血液科,belongs_to,所属科室
食管过短,消化内科,belongs_to,所属科室
小儿球形细胞脑白质营养不良,儿科综合,belongs_to,所属科室
食瘕,中医综合,belongs_to,所属科室
蛛网膜下腔出血,神经外科,belongs_to,所属科室
猩红热样红斑,皮肤科,belongs_to,所属科室
深海恐惧症,心理科,belongs_to,所属科室
脑蛛网膜炎,神经外科,belongs_to,所属科室
查加斯病,传染科,belongs_to,所属科室
小儿丙型病毒性肝炎,肝病,belongs_to,所属科室
纳尔逊综合征,内分泌科,belongs_to,所属科室
小肠血管瘤,普外科,belongs_to,所属科室
风湿性二尖瓣狭窄,心胸外科,belongs_to,所属科室
锁骨下动脉盗血综合征,普外科,belongs_to,所属科室
瘢痕疙瘩,皮肤科,belongs_to,所属科室
肾细胞癌,肿瘤外科,belongs_to,所属科室
加速性房性逸搏心律,心内科,belongs_to,所属科室
小儿原发型肺结核,小儿内科,belongs_to,所属科室
希尔德病,神经内科,belongs_to,所属科室
老年人过敏性紫癜,血液科,belongs_to,所属科室
对称性进行性红斑角化症,皮肤科,belongs_to,所属科室
脾功能亢进症,血液科,belongs_to,所属科室
痛经,妇科,belongs_to,所属科室
腱鞘巨细胞瘤,肿瘤外科,belongs_to,所属科室
压力性尿失禁,泌尿外科,belongs_to,所属科室
眼睑皮脂腺癌,眼科,belongs_to,所属科室
特发性阻塞性细支气管炎伴机化性肺炎,呼吸内科,belongs_to,所属科室
心室静止,心内科,belongs_to,所属科室
骨恶性纤维组织细胞瘤,肿瘤外科,belongs_to,所属科室
眼眶横纹肌肉瘤,眼科,belongs_to,所属科室
背部弹力纤维瘤,肿瘤外科,belongs_to,所属科室
水过多,急诊科,belongs_to,所属科室
老年人食管裂孔疝,消化内科,belongs_to,所属科室
黏液纤维肉瘤,肿瘤外科,belongs_to,所属科室
中气不足,中医综合,belongs_to,所属科室
药物中毒,急诊科,belongs_to,所属科室
柯萨奇病毒和埃可病毒感染,传染科,belongs_to,所属科室
肝上皮样血管内皮细胞瘤,肝病,belongs_to,所属科室
便秘,消化内科,belongs_to,所属科室
妊娠合并病毒性肝炎,产科,belongs_to,所属科室
神经鞘瘤,肿瘤外科,belongs_to,所属科室
老年人肺炎,呼吸内科,belongs_to,所属科室
老年人高钠血症,急诊科,belongs_to,所属科室
自然流产,产科,belongs_to,所属科室
白膜侵睛,眼科,belongs_to,所属科室
大肠恶性淋巴瘤,肿瘤外科,belongs_to,所属科室
腹膜后纤维化,普外科,belongs_to,所属科室
腹腔室隔综合征,普外科,belongs_to,所属科室
柞蚕蛹脑病,神经内科,belongs_to,所属科室
气瘤,中医综合,belongs_to,所属科室
共济失调,神经内科,belongs_to,所属科室
胆道癌,肝胆外科,belongs_to,所属科室
儿童孤独症,儿科综合,belongs_to,所属科室
恙螨皮炎,皮肤科,belongs_to,所属科室
眼球破裂伤,眼科,belongs_to,所属科室
小儿家族性复发性血尿综合征,儿科综合,belongs_to,所属科室
腺病毒肺炎,呼吸内科,belongs_to,所属科室
视网膜病变,眼科,belongs_to,所属科室
农药中毒性肾病,肾内科,belongs_to,所属科室
气疝,中医综合,belongs_to,所属科室
小儿脑水肿与颅内高压综合征,儿科综合,belongs_to,所属科室
窦性期前收缩,心内科,belongs_to,所属科室
血管性帕金森综合征,神经内科,belongs_to,所属科室
老年性心瓣膜病,心内科,belongs_to,所属科室
烧伤败血症,烧伤科,belongs_to,所属科室
环状红斑,皮肤科,belongs_to,所属科室
牙病,口腔科,belongs_to,所属科室
先天性胃壁肌层缺损,小儿内科,belongs_to,所属科室
消散延迟性肺炎,呼吸内科,belongs_to,所属科室
小儿军团病,儿科综合,belongs_to,所属科室
结节性硬化症,神经内科,belongs_to,所属科室
阴道横隔,妇科,belongs_to,所属科室
轻度脂肪肝,消化内科,belongs_to,所属科室
老年人心肌梗死,心内科,belongs_to,所属科室
特发性低促性腺激素性性腺功能减退症,内分泌科,belongs_to,所属科室
类癌综合征,肿瘤内科,belongs_to,所属科室
结节性红斑,皮肤科,belongs_to,所属科室
膝关节滑膜皱襞综合征,骨外科,belongs_to,所属科室
卵巢两性母细胞瘤,妇科,belongs_to,所属科室
慢性阿米巴性痢疾,传染科,belongs_to,所属科室
老年人骨质疏松,骨外科,belongs_to,所属科室
室性逸搏及室性逸搏心律,心内科,belongs_to,所属科室
小儿克山病,儿科综合,belongs_to,所属科室
痰火,中医综合,belongs_to,所属科室
神经性头痛,神经内科,belongs_to,所属科室
小儿肢端肥大症和垂体性巨人症,儿科综合,belongs_to,所属科室
手术后和创伤后肺炎,呼吸内科,belongs_to,所属科室
慢性肾功能不全,肾内科,belongs_to,所属科室
精液不液化,男科,belongs_to,所属科室
溃疡分枝杆菌感染,血液科,belongs_to,所属科室
巨人症,内分泌科,belongs_to,所属科室
癫痫,神经内科,belongs_to,所属科室
妊娠纹,皮肤科,belongs_to,所属科室
球形肺炎,呼吸内科,belongs_to,所属科室
前庭大腺脓肿,妇科,belongs_to,所属科室
会阴下降综合征,肛肠科,belongs_to,所属科室
右心房与下腔静脉平滑肌瘤,心内科,belongs_to,所属科室
听神经瘤,肿瘤外科,belongs_to,所属科室
脊髓分裂症,神经内科,belongs_to,所属科室
角膜鳞状细胞癌,肿瘤外科,belongs_to,所属科室
回旋形线状鱼鳞病,皮肤科,belongs_to,所属科室
赤游丹,中医综合,belongs_to,所属科室
梦游症,精神科,belongs_to,所属科室
面肌瘫痪,神经内科,belongs_to,所属科室
恶性小汗腺汗孔瘤,肿瘤外科,belongs_to,所属科室
肝性卟啉病,消化内科,belongs_to,所属科室
眼外肌猪囊尾蚴病,眼科,belongs_to,所属科室
复发性外阴阴道念珠菌病,妇科,belongs_to,所属科室
巨细胞动脉炎性巩膜炎,血液科,belongs_to,所属科室
肝纤维板层癌,肿瘤外科,belongs_to,所属科室
绝经与抑郁症,心理科,belongs_to,所属科室
胃溃疡,消化内科,belongs_to,所属科室
肝动脉瘤,肝病,belongs_to,所属科室
老年人慢性淋巴细胞白血病,血液科,belongs_to,所属科室
Fuchs角膜内皮营养不良,眼科,belongs_to,所属科室
神经性耳鸣,神经内科,belongs_to,所属科室
新生儿化脓性脑膜炎,小儿内科,belongs_to,所属科室
新生儿佝偻病,儿科综合,belongs_to,所属科室
金属性变色,皮肤科,belongs_to,所属科室
胸腺囊肿,心胸外科,belongs_to,所属科室
淋巴丝虫病,传染科,belongs_to,所属科室
硬脑膜下脓肿,神经外科,belongs_to,所属科室
小儿急性胆囊炎与胆管炎,儿科综合,belongs_to,所属科室
颈椎黄韧带骨化症,骨外科,belongs_to,所属科室
神经性呕吐,消化内科,belongs_to,所属科室
脑猪囊尾蚴病,神经内科,belongs_to,所属科室
中性粒细胞减少症,血液科,belongs_to,所属科室
老年人细菌性脑膜炎,急诊科,belongs_to,所属科室
慢性蝶窦炎,耳鼻喉科,belongs_to,所属科室
脓胸,普外科,belongs_to,所属科室
系统性红斑狼疮所致脊髓病,风湿免疫科,belongs_to,所属科室
贲门癌,肿瘤内科,belongs_to,所属科室
弱视,眼科,belongs_to,所属科室
颈静脉球瘤,普外科,belongs_to,所属科室
先天性眼球震颤,眼科,belongs_to,所属科室
肝肺综合症,消化内科,belongs_to,所属科室
眼眶皮样囊肿,眼科,belongs_to,所属科室
疣状血管瘤,普外科,belongs_to,所属科室
溢乳闭经综合征,内分泌科,belongs_to,所属科室
乳发,中医综合,belongs_to,所属科室
内脏利什曼病,传染科,belongs_to,所属科室
腹膜后血肿,普外科,belongs_to,所属科室
结缔组织痣,皮肤科,belongs_to,所属科室
睡眠呼吸暂停综合征,呼吸内科,belongs_to,所属科室
荨麻疹,皮肤科,belongs_to,所属科室
社会获得性肺炎,呼吸内科,belongs_to,所属科室
脊髓蛛网膜炎,神经外科,belongs_to,所属科室
小儿扁脸关节脱位足异常综合征,小儿外科,belongs_to,所属科室
淋巴管肉瘤,肿瘤内科,belongs_to,所属科室
老年人自发性气胸,心胸外科,belongs_to,所属科室
阴茎结核,泌尿外科,belongs_to,所属科室
老年性慢性硬膜下血肿,神经外科,belongs_to,所属科室
荨麻疹型药疹,皮肤科,belongs_to,所属科室
小儿感染性心内膜炎,小儿内科,belongs_to,所属科室
胰腺肉瘤,肝胆外科,belongs_to,所属科室
腓总神经损害,神经内科,belongs_to,所属科室
子宫恶性肿瘤,妇科,belongs_to,所属科室
滑脱性肋骨综合征,心胸外科,belongs_to,所属科室
颈部淋巴结结核,普外科,belongs_to,所属科室
反应性精神病,精神科,belongs_to,所属科室
非特异性系统性坏死性小血管炎,心内科,belongs_to,所属科室
肝脏类癌,肿瘤内科,belongs_to,所属科室
湿热病,中医综合,belongs_to,所属科室
小儿硬脑膜外血肿,小儿外科,belongs_to,所属科室
胆石性肠绞塞综合征,消化内科,belongs_to,所属科室
感染性急性小管间质性肾炎,肾内科,belongs_to,所属科室
皮脂腺痣,皮肤科,belongs_to,所属科室
神经性皮炎,皮肤科,belongs_to,所属科室
腕枪刺状畸形,骨外科,belongs_to,所属科室
骨缺损,骨外科,belongs_to,所属科室
二尖瓣关闭不全,心内科,belongs_to,所属科室
小儿史-约综合征,儿科综合,belongs_to,所属科室
小儿肝肿瘤,肿瘤内科,belongs_to,所属科室
产科休克,产科,belongs_to,所属科室
慢性进行性眼外肌麻痹,眼科,belongs_to,所属科室
先天性肛门直肠狭窄,肛肠科,belongs_to,所属科室
亚临床甲状腺功能亢进,内分泌科,belongs_to,所属科室
头皮血肿,神经外科,belongs_to,所属科室
品他病,传染科,belongs_to,所属科室
沙漠疮,皮肤科,belongs_to,所属科室
非典型纤维黄色瘤,肿瘤外科,belongs_to,所属科室
痛风性心肌病,心内科,belongs_to,所属科室
青春期厌食症,消化内科,belongs_to,所属科室
血红蛋白M病,血液科,belongs_to,所属科室
小儿窦性心动过缓,小儿内科,belongs_to,所属科室
老年人恶性心包积液,肿瘤内科,belongs_to,所属科室
细菌性肝脓肿,肝病,belongs_to,所属科室
婴幼儿舌下囊肿,中医综合,belongs_to,所属科室
巨人症及肢端肥大症,内分泌科,belongs_to,所属科室
遗传性凝血因子ⅩⅢ缺乏,血液科,belongs_to,所属科室
小儿乳积,中医综合,belongs_to,所属科室
肺栓塞和肺梗死,心胸外科,belongs_to,所属科室
混合型肾小管性酸中毒,肾内科,belongs_to,所属科室
Leber遗传性视神经病变,眼科,belongs_to,所属科室
新生儿先天性膈疝,小儿外科,belongs_to,所属科室
妊娠合并沙眼衣原体感染,妇科,belongs_to,所属科室
原发性心脏肿瘤,肿瘤外科,belongs_to,所属科室
青光眼,眼科,belongs_to,所属科室
小儿骨与关节结核,儿科综合,belongs_to,所属科室
小儿牛皮癣,皮肤科,belongs_to,所属科室
斑疹伤寒立克次体肺炎,呼吸内科,belongs_to,所属科室
不动杆菌肺炎,呼吸内科,belongs_to,所属科室
小儿肠病性肢端皮炎,小儿内科,belongs_to,所属科室
尿道憩室,泌尿外科,belongs_to,所属科室
结肠过敏症,消化内科,belongs_to,所属科室
双侧肾缺如,泌尿外科,belongs_to,所属科室
团癣,中医综合,belongs_to,所属科室
脑室内出血,神经外科,belongs_to,所属科室
卡氏肺孢子虫肺炎,呼吸内科,belongs_to,所属科室
离位皮炎,中医综合,belongs_to,所属科室
心-耳综合征,遗传病科,belongs_to,所属科室
变形杆菌食物中毒,急诊科,belongs_to,所属科室
急性减压性骨坏死,骨外科,belongs_to,所属科室
羰基镍中毒,急诊科,belongs_to,所属科室
内脏血吸虫炎,传染科,belongs_to,所属科室
阵发性冷性血红蛋白尿,血液科,belongs_to,所属科室
铁尘肺,呼吸内科,belongs_to,所属科室
