START_ID,END_ID,TYPE,name
先天性白内障,眼球震颤,has_symptom,症状
老年人高脂血症,胸闷,has_symptom,症状
痔疮,肛门出血,has_symptom,症状
牛痘样水疱病,盘状红斑,has_symptom,症状
结肠损伤,气腹征,has_symptom,症状
B链球菌群感染,败血症,has_symptom,症状
钩端螺旋体病,少尿,has_symptom,症状
色素痣,结节,has_symptom,症状
小儿锌缺乏症,进食异常,has_symptom,症状
肠病原性大肠埃希杆菌感染,肠麻痹,has_symptom,症状
老年人非霍奇金恶性淋巴肿瘤,腹部肿块,has_symptom,症状
颅骨结核,盗汗,has_symptom,症状
尿失禁,尿频,has_symptom,症状
肩关节结核,死骨,has_symptom,症状
桡神经损伤,前臂有旋前畸形,has_symptom,症状
急性气管－支气管炎,气急,has_symptom,症状
胸腺类癌,库欣综合征,has_symptom,症状
腹痛,粪便中查见虫卵...,has_symptom,症状
变异性哮喘,喉咙痒,has_symptom,症状
脓疱型银屑病,鳞屑,has_symptom,症状
钴及其化合物引起的皮肤病,衣玉品,has_symptom,症状
小儿遗传性慢性进行性肾炎,间歇性血尿,has_symptom,症状
小儿非霍奇金淋巴瘤,消瘦,has_symptom,症状
雷诺氏病,手指或手臂部刺...,has_symptom,症状
小儿肺栓塞,哮鸣音,has_symptom,症状
眼底血管样条纹,眼底改变,has_symptom,症状
原发性中枢神经系统淋巴瘤,健忘,has_symptom,症状
小儿戊型病毒性肝炎,尿黄似浓茶,has_symptom,症状
小儿急性横贯性脊髓炎,腱反射消失,has_symptom,症状
中性粒细胞减少症,乏力,has_symptom,症状
急性单纯疱疹病毒性脑炎,共济失调,has_symptom,症状
造影剂肾病,休克,has_symptom,症状
颞叶肿瘤,共济失调,has_symptom,症状
完全性肺静脉异位回流,收缩期杂音,has_symptom,症状
细菌性肺炎,乏力,has_symptom,症状
淋球菌性腹膜炎,尿痛,has_symptom,症状
须疮,挛缩性瘢痕,has_symptom,症状
囊性纤维化,胆结石,has_symptom,症状
风湿性多肌痛,肌痛,has_symptom,症状
尿道狭窄,尿失禁,has_symptom,症状
骨癌,肢骨纹状肥大,has_symptom,症状
老年人多器官功能衰竭,呼吸衰竭,has_symptom,症状
急性肾功能不全,少尿,has_symptom,症状
反应性组织细胞增多症,低钠血症,has_symptom,症状
肿瘤性息肉,点状出血,has_symptom,症状
一度房室传导阻滞,哭泣晕厥,has_symptom,症状
上颌窦炎,记忆力障碍,has_symptom,症状
老年人嗜铬细胞瘤危象,酮症酸中毒,has_symptom,症状
胸椎黄韧带骨化症,背痛,has_symptom,症状
限制型心肌病,不明原因发热,has_symptom,症状
胃切除后胆汁返流性胃炎,腹胀,has_symptom,症状
胰腺外伤,休克,has_symptom,症状
小儿再发性腹痛,面色苍白,has_symptom,症状
大楼病综合征,恶心,has_symptom,症状
小儿动力性肠梗阻,腹痛,has_symptom,症状
细菌协同性坏疽,下肢湿性坏疽,has_symptom,症状
腹腔动脉压迫综合征,腹泻,has_symptom,症状
腹股沟斜疝,腹股沟疼痛,has_symptom,症状
结肠直肠损伤,腹部压痛,has_symptom,症状
贫血伴发的精神障碍,躁狂,has_symptom,症状
重舌,舌体大且表面有沟纹,has_symptom,症状
急性肠系膜淋巴结炎,右下腹痛,has_symptom,症状
十二指肠静脉曲张,反复呕血,has_symptom,症状
骨产道异常性难产,产道血肿,has_symptom,症状
色素性荨麻疹,淋巴结肿大,has_symptom,症状
周期性瘫痪,无力,has_symptom,症状
急性间质性肺炎,脓痰,has_symptom,症状
痛性肥胖病,剧痛,has_symptom,症状
消化不良,嗳气,has_symptom,症状
男性特纳综合征,眼睑下垂,has_symptom,症状
周边葡萄膜炎,眼痛,has_symptom,症状
小儿先天性主动脉瓣狭窄,收缩期杂音,has_symptom,症状
鼻炎,鼻酸,has_symptom,症状
更年期综合征,眩晕,has_symptom,症状
颅内生殖细胞瘤,颅内压增高,has_symptom,症状
胸椎黄韧带骨化症,下肢放射痛,has_symptom,症状
人类T淋巴细胞病毒感染,无力,has_symptom,症状
先天性巨结肠,肠鸣,has_symptom,症状
链杆菌病,寒战,has_symptom,症状
毛孢子菌病,呼吸困难,has_symptom,症状
颈椎椎管狭窄症,四肢麻木,has_symptom,症状
原发性椎管内肿瘤,植物神经功能障碍,has_symptom,症状
躁狂抑郁症,失眠,has_symptom,症状
子痰,脓肿,has_symptom,症状
眼眶骨折,瘀血,has_symptom,症状
烧伤后急性肾功能衰竭,抽搐,has_symptom,症状
老年人支原体肺炎,食欲不振,has_symptom,症状
色素失调症,斜视,has_symptom,症状
异位性皮炎,脓疱,has_symptom,症状
单纯疱疹性葡萄膜炎,疲劳,has_symptom,症状
小儿消化道出血,食欲不振,has_symptom,症状
维生素Ａ缺乏症所致的角膜溃疡病,夜盲,has_symptom,症状
痛性肥胖病,青春期肥胖,has_symptom,症状
无机磷中毒,腹泻,has_symptom,症状
三期梅毒,驻站医,has_symptom,症状
小儿药物性肾损害,血尿,has_symptom,症状
肤胀,腹部逐渐胀大,has_symptom,症状
阴道恶性苗勒管混合瘤,息肉,has_symptom,症状
新生儿湿肺,三凹征,has_symptom,症状
五更泄,腹泻,has_symptom,症状
恐缩症,意识障碍,has_symptom,症状
小儿脑震荡,头部撞伤,has_symptom,症状
同型胱氨酸尿症,酮症酸中毒,has_symptom,症状
淀粉样变性,肝功能不全,has_symptom,症状
油性肉芽肿,炎性细胞浸润,has_symptom,症状
脓毒性休克,肛管括约肌横断,has_symptom,症状
臀肌挛缩症,下蹲困难,has_symptom,症状
桡骨远端骨折,腕关节扭挫伤,has_symptom,症状
胰腺异位,肠粘膜有坏死溃疡,has_symptom,症状
侏儒症,生长缓慢,has_symptom,症状
获得性免疫缺陷综合征的神经系统表现,恶心与呕吐,has_symptom,症状
老年女性膀胱颈梗阻,肾衰竭,has_symptom,症状
鼻窦气压性创伤,钝痛,has_symptom,症状
可拉明中毒,毓卓,has_symptom,症状
肥胖性生殖无能综合征,闭经,has_symptom,症状
慢性自律性房性心动过速,气短,has_symptom,症状
小儿小颌畸形综合征,反胃,has_symptom,症状
糠秕孢子菌毛囊炎,衣玉品,has_symptom,症状
老年人急腹症,腹肌紧张,has_symptom,症状
肝错构瘤,呼吸困难,has_symptom,症状
三尖瓣关闭不全,右心衰竭,has_symptom,症状
结肠扭转,便秘,has_symptom,症状
脊疳,盗汗,has_symptom,症状
老年人免疫性血小板减少性紫癜,瘀斑,has_symptom,症状
乙状结肠造口旁沟疝,腹肌紧张,has_symptom,症状
肾绞痛,面色苍白,has_symptom,症状
平滑肌肉瘤,折刀现象,has_symptom,症状
新生儿臂丛神经麻痹,上肢呈迟缓性麻痹,has_symptom,症状
敌鼠中毒,便血,has_symptom,症状
急性坏死出血性脑脊髓炎,昏迷,has_symptom,症状
颜面部疖痈,毒血症,has_symptom,症状
直立性低血压,蹲下起来后眼前发黑,has_symptom,症状
慢性干燥性鼻炎,回吸性涕血,has_symptom,症状
肠系膜脂肪炎,低热,has_symptom,症状
卵巢环管状性索肿瘤,色素斑,has_symptom,症状
猫眼疮,风团,has_symptom,症状
甘露糖苷贮积症,驼背,has_symptom,症状
颅内低压综合征,失眠,has_symptom,症状
小儿埃博拉病毒病,疲乏,has_symptom,症状
多发性内分泌肿瘤综合征Ⅰ型,分泌性腹泻,has_symptom,症状
小儿手-心畸形综合征,心脏畸形,has_symptom,症状
神经系统遗传病,发音障碍,has_symptom,症状
贲门癌,贫血貌,has_symptom,症状
下肢交通静脉瓣膜关闭不全,间歇性跛行,has_symptom,症状
胰腺囊腺癌,腰背痛,has_symptom,症状
肩胛背神经卡压症,无力,has_symptom,症状
桡骨小头半脱位,肘痛,has_symptom,症状
新生儿胃穿孔,便血,has_symptom,症状
脑损伤后综合征,紧张,has_symptom,症状
桡神经麻痹,反射弧中断,has_symptom,症状
门静脉高压症,上消化道出血,has_symptom,症状
眼部神经纤维瘤病,上睑下垂,has_symptom,症状
异源内分泌综合征,肌阵挛,has_symptom,症状
糖尿病乳酸性酸中毒,血压下降,has_symptom,症状
α1抗胰蛋白酶缺乏性肝病,静脉曲张,has_symptom,症状
性欲减退,精神障碍,has_symptom,症状
柯萨奇病毒和埃可病毒感染,肋痛,has_symptom,症状
多囊肝,食欲下降,has_symptom,症状
柏哲病,淋巴道转移,has_symptom,症状
肺风粉刺,脓疱,has_symptom,症状
肠道息肉病,腹部不适,has_symptom,症状
脑肝肾综合征,面部畸形,has_symptom,症状
酒精性肝病,上腹不适,has_symptom,症状
乳腺脂肪肉瘤,老年男性乳房无...,has_symptom,症状
小儿家族性自主神经失调综合征,构音障碍,has_symptom,症状
希尔德病,痴呆,has_symptom,症状
小螺菌感染,昏迷,has_symptom,症状
融合性网状乳头瘤病,圆形或卵圆形丘...,has_symptom,症状
胸腺小细胞癌,疲劳,has_symptom,症状
缺血性肝炎,心肌梗死,has_symptom,症状
先天性肠旋转不良,胃肠道症状,has_symptom,症状
遗传性出血性毛细血管扩张症,反复出血,has_symptom,症状
局限性骨脓肿,骶骨囊肿,has_symptom,症状
维生素B2缺乏病,结痂,has_symptom,症状
恶性营养不良病,小胃综合征,has_symptom,症状
阴茎前阴囊,阴茎异常,has_symptom,症状
乳房结核,脓肿,has_symptom,症状
老年人原发性骨髓纤维化,静脉血栓,has_symptom,症状
胫前黏液水肿,突眼症,has_symptom,症状
老年人糖尿病肾病,齿龈肿胀,has_symptom,症状
东方马型脑炎,中枢性发热,has_symptom,症状
窦房传导阻滞,不完全性房内阻滞,has_symptom,症状
儿童焦虑症,恶心与呕吐,has_symptom,症状
卵巢浆液性肿瘤,肠粘连,has_symptom,症状
短暂性大脑缺血性发作,复视,has_symptom,症状
输卵管畸形,月经不调,has_symptom,症状
小儿食物变态反应,吸收不良综合征,has_symptom,症状
筋膜间隔区综合征,肌肉挛缩,has_symptom,症状
紫外线伤,剧痛,has_symptom,症状
胎漏,自发性流产,has_symptom,症状
慢性阻塞性肺疾病,桶状胸,has_symptom,症状
染色体异常,驻站医,has_symptom,症状
淤胆型肝炎,尿赤,has_symptom,症状
生殖细胞瘤,尿崩,has_symptom,症状
小儿肠系膜淋巴结结核,恶心,has_symptom,症状
内脏动脉慢性闭塞,钝痛,has_symptom,症状
慢性牙髓炎,牙釉质腐蚀,has_symptom,症状
眶脑膜瘤,嗅觉丧失,has_symptom,症状
浸渍足,心动过速,has_symptom,症状
男科外伤,休克,has_symptom,症状
小儿肝性脑病,烦躁不安,has_symptom,症状
化脓性脑膜炎,烦躁不安,has_symptom,症状
乳头侵蚀性腺瘤病,湿疹,has_symptom,症状
原发性脑干损伤,腱反射消失,has_symptom,症状
色素失调症,驻站医,has_symptom,症状
小儿女性性早熟,阴毛早发育,has_symptom,症状
颞叶肿瘤,感觉障碍,has_symptom,症状
疱疹性咽炎,咽部溃疡,has_symptom,症状
特发性肺纤维化,呼吸衰竭,has_symptom,症状
急性胃炎,食欲减退,has_symptom,症状
小儿过敏性紫癜肾炎,蛋白尿,has_symptom,症状
小儿细菌性痢疾,食欲减退,has_symptom,症状
小肠损伤,腹膜炎,has_symptom,症状
龟头炎,龟头溃疡,has_symptom,症状
老年眩晕,剧烈眩晕，站立不稳,has_symptom,症状
精子畸形,驻站医,has_symptom,症状
卵巢无性细胞瘤,闫丽,has_symptom,症状
休克型肺炎,脉搏细速,has_symptom,症状
鼻窦气压性创伤,气压伤,has_symptom,症状
小儿特发性肺纤维化,气短,has_symptom,症状
视网膜中央静脉阻塞,视网膜水肿,has_symptom,症状
小儿皮肤黏膜淋巴结综合征,烦躁不安,has_symptom,症状
泌尿系结石,尿无力,has_symptom,症状
获得性免疫缺陷综合征,胸痛,has_symptom,症状
酒精性心肌病,共济失调,has_symptom,症状
小儿支气管扩张,杵状指（趾）,has_symptom,症状
间质膀胱炎局限外阴炎和脱屑性阴道炎综合征,阴道分泌物增多,has_symptom,症状
甲亢性心脏病,心悸伴消瘦、腹泻,has_symptom,症状
卵巢炎,疲乏,has_symptom,症状
急性宫颈炎,膀胱刺激征,has_symptom,症状
尿道损伤,泌尿道狭窄,has_symptom,症状
小儿先天性面肌双瘫综合征,流涎,has_symptom,症状
小儿先天性肾上腺皮质增生症,两性畸形,has_symptom,症状
小儿肝性脑病,肝功能衰竭,has_symptom,症状
咽囊炎,颈部淋巴结肿大,has_symptom,症状
老年人肺栓塞,呼吸困难,has_symptom,症状
小儿伯-韦综合征,心脏畸形,has_symptom,症状
棉子中毒,恶心,has_symptom,症状
产后血虚热,心悸,has_symptom,症状
链球菌中毒性休克综合征,软组织感染,has_symptom,症状
黄杆菌肺炎,腹水,has_symptom,症状
Stargardt病,昼盲,has_symptom,症状
肺曲菌病,胸痛,has_symptom,症状
脊髓空洞症,泌尿系感染,has_symptom,症状
十二指肠外瘘,腹部压痛,has_symptom,症状
损伤性休克,烦躁不安,has_symptom,症状
小儿呕吐,肠麻痹,has_symptom,症状
小儿囊性纤维性变,发绀,has_symptom,症状
小儿抽动症,抽动障碍,has_symptom,症状
甲状腺功能异常伴发的精神障碍,共济失调,has_symptom,症状
肩-手综合征,肌肉萎缩,has_symptom,症状
椎间隙感染,冬雪峰,has_symptom,症状
创伤性膈疝,休克,has_symptom,症状
倾倒综合征,嗳气,has_symptom,症状
家族性甲状腺非髓样癌,结节,has_symptom,症状
乳腺病,乳腺小叶增生,has_symptom,症状
蕈样真菌病,剧痒,has_symptom,症状
淋巴结核,进行性颈部肿块,has_symptom,症状
旅行者腹泻,腹痛,has_symptom,症状
肺静脉异位引流,心悸,has_symptom,症状
小儿食管异物,吞咽痛,has_symptom,症状
食管瘢痕性狭窄,呼吸困难,has_symptom,症状
磨损,创伤,has_symptom,症状
脑蛛网膜炎,蛛网膜粘连,has_symptom,症状
皮肤行为症,甲下出血,has_symptom,症状
抗体免疫缺陷病,疖肿,has_symptom,症状
布鲁菌病,驻站医,has_symptom,症状
结核性脑膜炎,脉搏细速,has_symptom,症状
急性细支气管炎,低氧血症,has_symptom,症状
咽白喉,衣玉品,has_symptom,症状
头虱,脓疱,has_symptom,症状
粘连性肠梗阻,腹肌紧张,has_symptom,症状
强酸、强碱中毒,喉头痉挛,has_symptom,症状
获得性免疫缺陷综合征的心血管损害,乏力,has_symptom,症状
肠癌,便血且血与粪便混合,has_symptom,症状
小儿其他沙门菌感染,惊厥,has_symptom,症状
进行性脊髓性肌萎缩症,肌张力减低,has_symptom,症状
不动杆菌感染,胸痛,has_symptom,症状
黄体囊肿,囊肿,has_symptom,症状
带下病,脓血性白带,has_symptom,症状
体温过低,体温过低,has_symptom,症状
房室交接区逸搏和逸搏心律,心动过缓,has_symptom,症状
尿道肉阜,尿道烧灼感,has_symptom,症状
小儿肢端肥大症和垂体性巨人症,生长激素分泌过多,has_symptom,症状
Reis-Bucklers角膜营养不良,视力障碍,has_symptom,症状
老年人急性呼吸窘迫综合征,粉红色泡沫样痰,has_symptom,症状
职业黑变病,手背部皮肤发红肿胀,has_symptom,症状
反应性精神病,血清铜氧化酶吸...,has_symptom,症状
膀胱输尿管反流,慢性肾功能不全,has_symptom,症状
肾脏损伤,驻站医,has_symptom,症状
梗阻性肾病,等渗尿,has_symptom,症状
咽喉部外伤,呼吸困难,has_symptom,症状
小儿尼曼-皮克病,眼底樱桃红斑,has_symptom,症状
脑瘤,脑电波的改变,has_symptom,症状
小儿疱疹性角膜结膜炎,结膜充血,has_symptom,症状
荨麻疹型药疹,剧痒,has_symptom,症状
小儿胃结块症,肠道功能紊乱,has_symptom,症状
蛛网膜炎,眼球震颤,has_symptom,症状
盘尾丝虫病,覃初丹,has_symptom,症状
小儿休克,蛋白尿,has_symptom,症状
曲霉菌病,咯血,has_symptom,症状
肌萎缩性侧索硬化,吞咽困难,has_symptom,症状
基底核钙化症,抑郁,has_symptom,症状
头痛,紧箍咒一样头紧,has_symptom,症状
毛囊炎,鼻毛脱落,has_symptom,症状
老年人原发性肝癌,消化不良,has_symptom,症状
糖尿病,多饮,has_symptom,症状
糖尿病性神经病,疲劳,has_symptom,症状
小儿狼疮肾炎,肝肿大,has_symptom,症状
外伤后低颅压综合征,剧烈头痛,has_symptom,症状
阿斯匹林不耐受三联症,休克,has_symptom,症状
高镁血症,心动过缓,has_symptom,症状
颅内脂肪瘤,听力下降,has_symptom,症状
脊髓梅毒,排尿困难及尿潴留,has_symptom,症状
小肠气痛,肠鸣,has_symptom,症状
十二指肠内瘘,腹部肿块,has_symptom,症状
卵巢癌,胀痛,has_symptom,症状
急性牙髓炎,仪平,has_symptom,症状
附红细胞体病,乏力,has_symptom,症状
小儿埃可及柯萨奇病毒感染,肌肉酸痛,has_symptom,症状
梭形细胞脂肪瘤,进行性颈部肿块,has_symptom,症状
单纯性乳腺增生症,乳痛症,has_symptom,症状
小儿烟酸缺乏病,腹泻,has_symptom,症状
