START_ID,END_ID,TYPE,name
侏儒症,颅脑MRI检查,need_check,诊断检查
椎体严重楔形变并伴小关节半脱位,脊椎平片,need_check,诊断检查
小儿有机磷农药中毒,便常规,need_check,诊断检查
小儿异染性脑白质营养不良,流式细胞DNA分析,need_check,诊断检查
高睾酮血症,盆腔和阴道B超,need_check,诊断检查
急性单纯性胃炎,肠鸣音,need_check,诊断检查
小儿嗜血流感杆菌肺炎,便常规,need_check,诊断检查
股神经痛,肌电图,need_check,诊断检查
维生素D缺乏性佝偻病,维生素,need_check,诊断检查
新生儿佝偻病,尿常规,need_check,诊断检查
蹼状阴茎,前列腺B超检查,need_check,诊断检查
脊柱转移癌,脊椎平片,need_check,诊断检查
真菌性角膜溃疡,真菌检查,need_check,诊断检查
肾血管性高血压,高钠试验,need_check,诊断检查
眼外肌病及弱视,瞳孔反射,need_check,诊断检查
晒伤,皮疹,need_check,诊断检查
脑梗死,脑血流显像,need_check,诊断检查
血精症,精子运动轨迹分析,need_check,诊断检查
非细菌性前列腺炎,前列腺液病原体,need_check,诊断检查
风湿性关节炎,四肢的骨和关节平片,need_check,诊断检查
慢性泪囊炎,眼球及眼眶检查法,need_check,诊断检查
阴囊损伤,睾丸检查,need_check,诊断检查
小儿心力衰竭,心电图,need_check,诊断检查
尼曼-皮克病,腹部平片,need_check,诊断检查
诺沃克类病毒胃肠炎,尿常规,need_check,诊断检查
伪膜性肠炎,血常规,need_check,诊断检查
泪腺分泌功能减退,眼科检查,need_check,诊断检查
新生儿败血症,免疫电泳,need_check,诊断检查
新生儿柯萨奇病毒B感染,心电图,need_check,诊断检查
小儿半乳糖血症,脑电图检查,need_check,诊断检查
眶周色素沉着,免疫病理检查,need_check,诊断检查
玻璃体液化,眼球和眼眶的超声检查,need_check,诊断检查
腹水,心电图,need_check,诊断检查
出血性脑卒中,血清比黏度,need_check,诊断检查
鲍恩病,免疫病理检查,need_check,诊断检查
肾盂输尿管连接部梗阻,肾盂内压测定,need_check,诊断检查
脑脓肿,脑脊液蛋白定量,need_check,诊断检查
腺病毒性肺炎,肺部检查,need_check,诊断检查
恶性营养不良病,血常规,need_check,诊断检查
小儿埃莱尔-当洛综合征,腹部CT,need_check,诊断检查
聤耳,中耳,need_check,诊断检查
胃泌素瘤,胃液总量,need_check,诊断检查
食物中毒,粪便显微镜检查,need_check,诊断检查
军团菌病,痰液病原体检查,need_check,诊断检查
雷凡斯坦综合征,睾酮,need_check,诊断检查
下消化道出血,粪便颜色,need_check,诊断检查
心脏横纹肌瘤,心血管MRI检查,need_check,诊断检查
高致病性禽流感病毒感染,骨髓象分析,need_check,诊断检查
盆底综合征,便常规,need_check,诊断检查
吉尔伯特综合征,血液生化六项检查,need_check,诊断检查
脓疱疮,血常规,need_check,诊断检查
血吸虫尾蚴性皮炎,免疫学检测,need_check,诊断检查
巨大胎儿,骨盆外测量,need_check,诊断检查
先天性眼球震颤,血清锰（Mn）,need_check,诊断检查
胆汁返流性胃炎,胃钡餐造影,need_check,诊断检查
高血压眼病,眼科检查,need_check,诊断检查
急性粒细胞性白血病,特异性脂酶染色,need_check,诊断检查
小儿海蓝组织细胞增生症,肝脏超声检查,need_check,诊断检查
小儿结节性硬化症,尿常规,need_check,诊断检查
喉气管食管裂,胃钡餐造影,need_check,诊断检查
新生儿发热,心电图,need_check,诊断检查
瘴疟,疟疾间接免疫荧光试验,need_check,诊断检查
胸部放线菌病,细菌的鉴定,need_check,诊断检查
听神经瘤,血管造影,need_check,诊断检查
绦虫病,血常规,need_check,诊断检查
白细胞减少症,骨髓显像,need_check,诊断检查
泪腺炎,浆细胞,need_check,诊断检查
小儿限制型心肌病,胸部MRI,need_check,诊断检查
营养性巨幼红细胞性贫血,维生素B1,need_check,诊断检查
严重联合免疫缺陷病,血清免疫球蛋白A（IgA）,need_check,诊断检查
瘰疬分枝杆菌感染,浆细胞,need_check,诊断检查
沙门氏菌性肺炎,肺通气显像,need_check,诊断检查
原藻病,细胞组织化学染色,need_check,诊断检查
恶性营养不良病,血液电解质检查,need_check,诊断检查
小儿先天性红细胞生成异常性贫血,红细胞寿命,need_check,诊断检查
泌尿系结石,磁共振波谱成像,need_check,诊断检查
缺血性心肌病,冠状动脉造影,need_check,诊断检查
颈腰综合征,核磁共振成像(MRI),need_check,诊断检查
芽生菌病样脓皮病,血涂片,need_check,诊断检查
肾细胞癌,静脉尿路造影,need_check,诊断检查
温抗体型自身免疫性溶血性贫血,可溶性转铁蛋白受体测定,need_check,诊断检查
梅毒性心血管病,冠状动脉造影,need_check,诊断检查
过敏性肺炎,氧分压,need_check,诊断检查
妊娠高血压疾病,产科B超,need_check,诊断检查
淀粉样变心肌病,磁共振增强扫描,need_check,诊断检查
肛廔,窦道及瘘管造影,need_check,诊断检查
肾咳,肺通气量,need_check,诊断检查
老年人单纯疱疹病毒性脑炎,脑电图检查,need_check,诊断检查
继发性化脓性腹膜炎,直肠指检,need_check,诊断检查
圆翳内障,眼位检查法,need_check,诊断检查
小儿巨大膀胱-巨大输尿管综合征,静脉尿路造影,need_check,诊断检查
脱发性毛囊炎,皮损,need_check,诊断检查
小儿松果体区肿瘤,颅脑CT检查,need_check,诊断检查
血清性荨麻疹,皮肤颜色,need_check,诊断检查
酒精中毒性精神障碍,尿常规,need_check,诊断检查
气虚自汗,尿常规,need_check,诊断检查
卓－艾氏综合征,钙激发试验,need_check,诊断检查
胰腺癌,肝、胆、胰、脾的MRI检查,need_check,诊断检查
亚健康,血液生化六项检查,need_check,诊断检查
小儿多源性房性心动过速,动态心电图（Holter监测）,need_check,诊断检查
小儿巨幼细胞性贫血,维生素B1,need_check,诊断检查
老年人结核性脑膜炎,"结核菌素试验（OT,PPD）",need_check,诊断检查
肺气肿,肺量计检测,need_check,诊断检查
行军性血红蛋白尿,便常规,need_check,诊断检查
肾癌,血清钙,need_check,诊断检查
湿热蕴脾,便常规,need_check,诊断检查
小儿全远端型肾小管酸中毒,尿常规,need_check,诊断检查
中枢神经细胞瘤,中枢神经递质和受体显像,need_check,诊断检查
胆囊切除术后综合征,心电图,need_check,诊断检查
颅内脊索瘤,血管造影,need_check,诊断检查
莱姆病性巩膜炎,眼底荧光血管造影,need_check,诊断检查
骨质疏松,外科检查,need_check,诊断检查
慢性鼻炎,后鼻镜检查,need_check,诊断检查
毛细淋巴管瘤,皮损,need_check,诊断检查
嗜人T淋巴细胞Ⅰ型所致的葡萄膜炎,裂隙灯,need_check,诊断检查
良性淋巴上皮病,免疫病理检查,need_check,诊断检查
女性不孕症,输卵管镜,need_check,诊断检查
大动脉炎,胸部透视,need_check,诊断检查
系统性血管炎,抗中性粒细胞胞质抗体,need_check,诊断检查
三环类抗忧郁药中毒,血液生化六项检查,need_check,诊断检查
空鞍综合征,视力,need_check,诊断检查
急性肾小管坏死,肾功能检查,need_check,诊断检查
视网膜炎,早产视网膜病变筛查,need_check,诊断检查
瘢痕性脱发,肾功能检查,need_check,诊断检查
右心房与下腔静脉平滑肌瘤,CT检查,need_check,诊断检查
遗传性出血性毛细血管扩张症,血管造影,need_check,诊断检查
粘多糖代谢障碍,血浆组织纤溶酶原活化物活性检测,need_check,诊断检查
触电,尿常规,need_check,诊断检查
足外翻,足轴线偏移,need_check,诊断检查
结核性角膜病变,CT检查,need_check,诊断检查
气压伤,耳镜检查法,need_check,诊断检查
小儿脱屑性肺炎,肺活检,need_check,诊断检查
宫颈炎,宫颈刮片（TCT）,need_check,诊断检查
周期性瘫痪,轻瘫试验,need_check,诊断检查
阴茎扭转,包皮包茎检查,need_check,诊断检查
混合性结缔组织病,肌电图,need_check,诊断检查
胆石症,血清铁/铜比值,need_check,诊断检查
霍乱,心电图,need_check,诊断检查
踝关节骨折,骨关节及软组织CT检查,need_check,诊断检查
胃肠道癌,免疫病理检查,need_check,诊断检查
咽部狼疮,纤维鼻咽镜,need_check,诊断检查
苍耳中毒,大生化检查,need_check,诊断检查
小儿房间隔缺损,CT检查,need_check,诊断检查
小儿过敏性紫瘢,出血时间,need_check,诊断检查
人免疫缺陷病毒感染性肾损害,干扰素,need_check,诊断检查
昏迷,尿常规,need_check,诊断检查
裂沟舌,口腔X光片检查,need_check,诊断检查
混睛帐,眼底检查,need_check,诊断检查
直肠息肉,肠镜,need_check,诊断检查
传染性单核细胞增多症,T淋巴细胞亚群,need_check,诊断检查
肺动静脉瘘,心血管造影,need_check,诊断检查
走哺,腹部CT,need_check,诊断检查
地方性克汀病,抗甲状腺抗体,need_check,诊断检查
小儿横纹肌肉瘤,血常规,need_check,诊断检查
坐板疮,皮肤涂片显微镜检查,need_check,诊断检查
肾动脉狭窄,放射性核素肾图,need_check,诊断检查
胰多肽瘤,胰腺疾病超声诊断,need_check,诊断检查
肛门瘙痒症,肛门指检,need_check,诊断检查
神经梅毒,脑脊液葡萄糖(CSF-Glu),need_check,诊断检查
永存原始玻璃体增生症,颌面五官CT检查,need_check,诊断检查
先天性仰趾外翻足,跟轴线测量,need_check,诊断检查
膝关节侧副韧带损伤,半蹲试验,need_check,诊断检查
先天性肠旋转不良,十二指肠钡餐造影,need_check,诊断检查
植物人,颅脑MRI检查,need_check,诊断检查
小儿埃博拉病毒病,补体结合试验,need_check,诊断检查
泛细支气管炎,胸部CT检查,need_check,诊断检查
甲状旁腺功能亢进,甲状旁腺激素（PTH）试验,need_check,诊断检查
胸壁深部软组织感染,尿常规,need_check,诊断检查
尼兹诺夫综合征,便常规,need_check,诊断检查
胎儿生长受限,系统胎儿超声检查,need_check,诊断检查
血管性帕金森综合征,核磁共振成像(MRI),need_check,诊断检查
单纯性牙周炎,钼靶X线检查,need_check,诊断检查
脑膜炎,脑脊液钠,need_check,诊断检查
泌尿生殖系棘球蚴病,膀胱镜,need_check,诊断检查
外阴血吸虫病,阴道寄生虫检验,need_check,诊断检查
特发性股骨头坏死,涂片,need_check,诊断检查
小儿横纹肌肉瘤,CT检查,need_check,诊断检查
癫痫,脑电图检查,need_check,诊断检查
小肠结肠炎耶尔森菌肺炎,胸部平片,need_check,诊断检查
先天性非溶血性黄疸,黄疸检查,need_check,诊断检查
退变性骶髂关节炎,造影检查,need_check,诊断检查
植物神经功能紊乱,红细胞磷酸甘油酸激酶,need_check,诊断检查
昏迷,神经系统检查,need_check,诊断检查
丛集性头痛,颅脑超声检查,need_check,诊断检查
乳酸性酸中毒,腹部CT,need_check,诊断检查
神经内分泌肿瘤,SST受体显像,need_check,诊断检查
幼年型慢性粒细胞白血病,CT检查,need_check,诊断检查
肺泡-毛细血管阻滞综合征,胸部透视,need_check,诊断检查
多发性内分泌腺瘤Ⅱ型,三碘甲状腺原氨酸（T3）,need_check,诊断检查
原发性食管恶性淋巴瘤,内镜检查,need_check,诊断检查
镉中毒,胸部平片,need_check,诊断检查
纤维肌痛综合征,血常规,need_check,诊断检查
小儿莫拉雷脑膜炎,颅脑MRI检查,need_check,诊断检查
新生儿头颅血肿,尿常规,need_check,诊断检查
家族性结肠息肉,直肠指检,need_check,诊断检查
关节痛,骨与关节MRI检查,need_check,诊断检查
小儿爱德华兹综合征,尿常规,need_check,诊断检查
骨血管瘤,骨关节及软组织CT检查,need_check,诊断检查
环状红斑,涂片,need_check,诊断检查
钩端螺旋体病的肾损害,尿常规,need_check,诊断检查
小儿急性化脓性甲状腺炎,甲状腺B型超声检查,need_check,诊断检查
增生性毛根鞘瘤,血常规,need_check,诊断检查
妊娠合并慢性肾小球肾炎,尿沉渣,need_check,诊断检查
乳腺炎,血常规,need_check,诊断检查
泛发性特发性毛细血管扩张,细胞组织化学染色,need_check,诊断检查
妊娠合并心室间隔缺损,心电图,need_check,诊断检查
女性的青春期延迟,染色体核型分析,need_check,诊断检查
颜面部疖痈,药敏试验,need_check,诊断检查
脱水,尿浓缩试验,need_check,诊断检查
小儿颅脑损伤,便常规,need_check,诊断检查
鼻中隔偏曲,耳鼻咽喉CT检查,need_check,诊断检查
小儿无脾综合征,腹部平片,need_check,诊断检查
腘动脉陷迫综合征,CT血管成像,need_check,诊断检查
后天性视网膜劈裂,裂隙灯,need_check,诊断检查
营养不良,粪便钙,need_check,诊断检查
股外侧皮神经炎,病理反射检查,need_check,诊断检查
小儿急性非淋巴细胞性白血病,CT检查,need_check,诊断检查
膈肌膨出,胸部MRI,need_check,诊断检查
小儿血管免疫母细胞淋巴结病,肝脏超声检查,need_check,诊断检查
急性肺脓肿,体位引流,need_check,诊断检查
骨髓增生性疾病,骨髓增生程度,need_check,诊断检查
外阴恶性神经鞘瘤,p53基因检测,need_check,诊断检查
共济失调型脑瘫,闭目行走试验,need_check,诊断检查
先天性肠闭锁,血常规,need_check,诊断检查
原发性中枢神经系统淋巴瘤,腹部CT,need_check,诊断检查
小儿爱德华兹综合征,便常规,need_check,诊断检查
II型糖尿病,胰岛素抗体,need_check,诊断检查
小儿肾静脉血栓形成,肾病类尿常规,need_check,诊断检查
胸壁深部软组织感染,胸部平片,need_check,诊断检查
猝死型冠心病,脑电图检查,need_check,诊断检查
神经源性膀胱,静脉尿路造影,need_check,诊断检查
产后风,尿常规,need_check,诊断检查
狼疮性肾炎,肾功能检查,need_check,诊断检查
心包间皮瘤,胸部透视,need_check,诊断检查
心源性肝硬化,多普勒超声心动图,need_check,诊断检查
小肠瘘,血常规,need_check,诊断检查
